descriptions
The Portal to Tuern<|level|>60<|quest_giver|>Harper Boward<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Harper Boward<|quest_ender_location|>Protector's Enclave<|previous_quest|>Zhentarim Report: Cult of the Dragon<|next_quest|>Protecting the Portal<|objective|>Secure the Portal to Tuern in Icewind Dale.<|description|>Now that we've discovered how to activate the portal in Icewind Dale, we need to secure it as soon as possible. I'm sure the Cult of the Dragon is moving to do the same even as we speak. The factions are mobilizing, but I and the other faction representatives are putting together a small vanguard to arrive ahead of the main force so we can establish our presence as soon as possible. You've done so much to help ensure the Cult does not gain a foothold. We would be honored to have your aid in this as well.
Protecting the Portal<|level|>60<|quest_giver|>Harper Boward<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Harper Boward<|quest_ender_location|>Protector's Enclave<|previous_quest|>The Portal to Tuern<|next_quest|><|objective|>Repel the Cult of the Dragon attack on the Portal to Tuern.<|description|>The factions have taken the portal to Tuern, but the Cult of the Dragon hasn't given up. They've been launching attacks against our defenses there, testing us, waiting for us to let our guard down. The portal is really out in the middle of nowhere, and it's difficult to keep a large force stationed there. If you could give us a hand with the defense, it'd be a big help.
Locate Longboats<|level|>42<|quest_giver|>Grindle Strongheart<|quest_giver_loc|>Pirates' Skyhold<|quest_ender|>Grindle Strongheart<|quest_ender_location|>Pirates' Skyhold<|previous_quest|><|next_quest|>An Offer of Friendship<|objective|>Grindle wants you to locate 3 Sky Longboats, the Sky Skiff, the Lark and the Lamprey for later salvage.<|description|>Brandy Quickstep has made a tempting trade offer to Company Yargo, proposing that we send small, frequent shipments between Skyhold and Neverwinter. It's a good plan, but unfortunately Company Yargo is short on vessels for the operation. Of course, that's part of the reason we're here. Along with full fledged skyships, there are bound to be some longboats scattered around that we could salvage and put into service. If you can take this map and confirm the locations of three such vessels in the nearby swamp, I'll be able to organize an expedition to recover them properly. 
An Offer of Friendship<|level|>43<|quest_giver|>Grindle Strongheart<|quest_giver_loc|>Pirates' Skyhold<|quest_ender|>Scout Tragold<|quest_ender_location|>Pirates' Skyhold<|previous_quest|>Locate Longboats<|next_quest|><|objective|>Grindle has shown you the location of a chest of Buried Gold, recover it to seal the deal with Company Yargo.<|description|>You may have heard dubious tales about Company Yargo. Mostly slander, of course! But there is a certain something to be said for providing a golden incentive to seal a deal. Now, I'm an altruistic halfling, so I'm going to help out my friends in New Neverwinter by giving you a little tip. The river that runs off the mote just a bit down the road hides a hidden chest of treasure. I found a pirate's journal that suggested as much anyway. Find it and "donate" it to the Company, and you'll get the halflings of Neverwinter into their weightiest considerations. 
Factional Assets<|level|>60<|quest_giver|>Elminster Aumar<|quest_giver_loc|>Well of Dragons<|quest_ender|>Elminster Aumar<|quest_ender_location|>Well of Dragons<|previous_quest|>The Well of Dragons<|next_quest|>Lay of the Land, Sacrificial Victims, Skin and Bones, An Extended Rest<|objective|>Speak to the gathered Faction Representatives.<|description|>Do ye see that gigantic temple in the distance behind me? That's Tiamat's temple, and it burst forth from the ground not too long before ye arrived. Its appearance portends that it's too late to prevent Tiamat from ascending to our world. The best we can do is slow the cult's progress in trying to summon her, and prepare for her inevitable arrival. Then we can worry about sending her back. You'll notice that representatives from Faerûn's most influential factions are stationed in this camp, including some rather unlikely allies. You may even notice some familiar faces. Each one plays an important part here, so I'd like you to report for duty with each representative. They'll brief you on their roles, and let you know if they have any immediate tasks for you.
Lay of the Land<|level|>60<|quest_giver|>Preceptor Theraclast<|quest_giver_loc|>Well of Dragons<|quest_ender|>Preceptor Theraclast<|quest_ender_location|>Well of Dragons<|previous_quest|>Factional Assets<|next_quest|><|objective|>Travel to 5 Vantage Points and Scout the Area.<|description|>We expect chromatic dragons to come to these lands in advance of Tiamat's arrival, in order to pay tribute to their goddess. Many of these dragons have attacked countless villages over the years while building their wealth, and now we have an opportunity to strike back against them. Our vampiric ally, Sandesyl Morgia, belongs to the Cult of the Dragon old guard. She insists that the locations you'll be visiting were used to receive dragons for the cult's dracolich creation rituals. If she is to be believed, then it makes sense that the dragons will arrive in those spots. Now that we know where to expect them, we'd like you to go ahead and scout these locations, then report back with your findings. Assuming the information is good, you'll be prepared to join in the strike against them when the time comes.
Skin and Bones<|level|>60<|quest_giver|>Sandesyl Morgia<|quest_giver_loc|>Well of Dragons<|quest_ender|>Sandesyl Morgia<|quest_ender_location|>Well of Dragons<|previous_quest|>Factional Assets<|next_quest|><|objective|>Destroy 5 dragon bone carts.<|description|>The Cult of the Dragon is preparing to produce more drakes. They've salvages bones and other remains from the dragons who came here to die over the years, and enchanted them as part of their alchemical drake creation process. It would set them back considerably if someone were to destroy their hard work at this point in the process. I nominate you.
Sacrificial Victims<|level|>60<|quest_giver|>Linu Laneral<|quest_giver_loc|>Well of Dragons<|quest_ender|>Linu Laneral<|quest_ender_location|>Well of Dragons<|previous_quest|>Factional Assets<|next_quest|><|objective|>Rescue 5 prisoners.<|description|>The Cult of the Dragon plans to summon Tiamat into this world. Imagine how horrible that would be! But to do this they must make a great offering to the Dragon Queen consisting of treasure and sacrificial victims. In addition to this mass sacrifice, the cult has five sacrificial victims they have specially prepared for this ritual, one for each of Tiamat's heads. They're keeping them prisoner in some nearby cave in the Well of Dragons. Please, for their sake, head into the Cult Prison and rescue those sacrificial victims!
Reclaiming the Hoard<|level|>60<|quest_giver|>Elminster Aumar<|quest_giver_loc|>Well of Dragons<|quest_ender|>Elminster Aumar<|quest_ender_location|>Well of Dragons<|previous_quest|><|next_quest|><|objective|>Collect Dragon Hoard Coffers from cultists, Thayans, and dragons, then return them to the Reclaimed Tiamat Hoard. Defeat Cultists and Thayans.<|description|>As ye well know, the Cult of the Dragon has been raiding cities and robbing people of their valuables. The blasted thieves plan to offer it all to Tiamat as tribute when she arises. To make matters worse, this added show of faith and support in the dragon goddess will only strengthen her. We need to reclaim as much of the treasure as possible in order to weaken the cultists' summoning ritual. Bring it back to me, and I'll make sure it gets delivered back to those from whom it was taken. If ye also happen to thrash any cultists or Thayans while you're out there, it will only make our fight easier when the time comes to face Tiamat.
The Return of Tiamat<|level|>60<|quest_giver|>Sergeant Knox<|quest_giver_loc|>Protector's Enclave<|quest_ender|>Harper Boward<|quest_ender_location|>Protector's Enclave<|previous_quest|><|next_quest|>The Well of Dragons<|objective|>Speak to Harper Boward in Protector's Enclave.<|description|>I have grim news to report. We now know what Severin's Cult of the Dragon has been up to, and the situation is dire, to say the least. They have allied with the Red Wizards of Thay to perform a ritual with the intent of raising the evil dragon goddess, Tiamat, from the depths of the Nine Hells. Needless to say, the return of the five-headed Dragon Queen would be catastrophic to all of Faerûn. You should speak with Harper Boward. She has more details, and can direct you on where to go next, assuming you have an interest in saving the world.
Heal the Breach<|level|>33<|quest_giver|>Dassar Truebow<|quest_giver_loc|>Helm's Hold<|quest_ender|>Dassar Truebow<|quest_ender_location|>Helm's Hold<|previous_quest|><|next_quest|><|objective|>Slay Erinyes or Hellfire Magi in the Watcher's Forest<|description|>A single Hellfire Magus or Erinyes devil is a powerful foe, but gathered in numbers they present a greater threat by weakening the barriers between our world and the Nine Hells. Slaying these fiends must be a priority, or the Ashmadai will be able to easily summon more fiends to replace those we have slain.
Network Repair<|level|>42<|quest_giver|>Irrae<|quest_giver_loc|>Pirates' Skyhold<|quest_ender|>Scout Tragold<|quest_ender_location|>Pirates' Skyhold<|previous_quest|>Every Last Drop<|next_quest|>A Skyship's Remains, Reclamation<|objective|>Repair the 5 Fraying Ropes along the rope bridges in Vilebog, then report to Scout Tragold.<|description|>There's more wrong with this swamp than the water. It's like the air is poisoned too. Well, not quite poisoned, but things here seem to be in need of repair more often than I'd expect. Our scouts set up a series of rope bridges over the floating earth motes nearby in order to explore deeper into the swamp. Trouble is, the ropes of the bridges keep fraying. Make your way around that area and fix up any ropes that need fixing. Speak to the scouts there once you've taken care of the problem.
