descriptions
The Dreaming Cave<|level|><|quest_type|>Story<|faction|><|quest_giver|>Ritemaster Iachesis, Oriandra<|location|>Summerset<|previous_quest|><|next_quest|>Lost in Translation<|objective|>Find a way to communicate with Meridia and rescue her Golden Knight from Mephala's clutches.<|description|>The Ritemaster used scrying magic to recall some of his missing memories. He took the Heart of Transparent Law into the Dreaming Cave beneath Ceporah Tower, but he still can't remember what happened after that. I need to help him remember.
Dreams From the Hist<|level|><|quest_type|>Side<|faction|><|quest_giver|>Bimee-Kas<|location|>Shadowfen<|previous_quest|><|next_quest|><|objective|>Discover why a Dominion soldier would undertake the Trials of the Hist.<|description|>I completed the Trials of the Burnished Scales at Hissmir, which allows me to commune with the Hist. Doing so will give me insight why Captain Henaamo, a Dominion soldier, would undertake the trials.
Dreams of the Forsaken<|level|><|quest_type|>Side<|faction|><|quest_giver|>Catina Garrana<|location|>Southern Elsweyr<|previous_quest|><|next_quest|><|objective|>Help a woman settle some unfinished business in the Forsaken Citadel.<|description|>A young Imperial named Catina recently lost her mother, Honoria. In the weeks that followed, images of the Forsaken Citadel plagued her dreams. Honoria clearly has unfinished business in the ruined academy, and she needs the living to help settle it.
Dreams to Nightmares<|level|><|quest_type|>Side<|faction|><|quest_giver|>Brother Perry near the Pariah Abbey Wayshrine<|location|>Stormhaven<|previous_quest|><|next_quest|>The Gate to Quagmire<|objective|>Make use of transliminal metaphysics to uncover the Supernal Dreamers' plot at Moonlit Maw.<|description|>Cultists called Supernal Dreamers are up to no good in Moonlit Maw. Master Muzgu, a monk from Pariah Abbey, led other monks here to stop them. But they were ambushed by the cultists.
The Dresan Index<|level|>8<|quest_type|>Side<|faction|><|quest_giver|>Richard Dusant<|location|>Glenumbra<|previous_quest|>The Hidden Treasure<|next_quest|><|objective|>Take the Dresan index to someone knowledgeable.<|description|>The spirit of Richard Dusant said I should take the Dresan Index to someone in the Mages Guild.
The Dreugh Threat<|level|>20<|quest_type|>Side<|faction|><|quest_giver|>Constable Charlic, Constable Ketrique, Sergeant Stegine<|location|>Stormhaven<|previous_quest|><|next_quest|><|objective|>Render aid to a district under attack.<|description|>Dreugh are mysteriously attacking the Dreughside district. Sergeant Stegine is organizing a defense. I should lend my aid.
Drink, Drink, and Be Merry<|level|>38<|quest_type|>Guild<|faction|>Fighters Guild<|quest_giver|>Suspicious Keg<|location|>The Rift<|previous_quest|><|next_quest|><|objective|>Investigate a keg of enchanted wine found in a bandit lair.<|description|>I found a keg containing wine with magical properties.
The Drublog of Dra'bul<|level|>32<|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Lieutenant Minangor<|location|>Malabal Tor<|previous_quest|><|next_quest|>Reap What Is Sown<|objective|>Meet the Green Lady in Dra'bul.<|description|>One of the Green Lady's guards recognized me from Velyn Harbor, and asked if I could help her once again.
Druidic Research<|level|><|quest_type|><|faction|><|quest_giver|>Wayllod<|location|>High Isle<|previous_quest|><|next_quest|><|objective|>Aid a researcher collect information on Eldertide druid magic.<|description|>A mage studying the practices of druidic magic needs someone to collect ritual components from Coral Cliffs on Amenos to help advance their research.
Dueling Tributes<|level|><|quest_type|>Side<|faction|><|quest_giver|>Marunji<|location|>High Isle<|previous_quest|><|next_quest|><|objective|>Win a Tribute Match Against a Fellow Player.<|description|>The Gonfalon Chapter's daily broker, Marunji, challenged me to seek out adventurers like myself and defeat them in Tales of Tribute. If I succeed, I will earn both rank and rewards!
A Duelist's Dilemma<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Roguzog<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Help an Orc prepare for a duel according to the High Elf customs.<|description|>Roguzog, an Orcish visitor to Summerset, wants to settle a grievance with a High Elf named Lirendel. We'll have to learn all the rules and customs of High Elf dueling before Roguzog can get bloody satisfaction.
A Duke in Exile<|level|>9<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Chamberlain Weller, Corporal Marent<|location|>Glenumbra<|previous_quest|>Werewolves to the North<|next_quest|>Wolves in the Fold<|objective|>Help find a kidnapped duke.<|description|>Duke Sebastien of Camlorn has been kidnapped by Bloodthorn cultists.
The Dungeon Delvers<|level|>18<|quest_type|>Side<|faction|><|quest_giver|>Raynor Vanos<|location|>Deshaan<|previous_quest|><|next_quest|>The Light Fantastic<|objective|>Help two adventurers investigate a Dwemer ruin.<|description|>Sibling explorers Raynor and Kireth Vanos are investigating the Dwarven ruins of Bthanual.
The Durance Vile<|level|><|quest_type|>Story<|faction|><|quest_giver|><|location|>The Deadlands<|previous_quest|>Destruction Incarnate<|next_quest|>Born of Grief<|objective|>The Waking Flame have been kidnapping unaligned Dremora for a nefarious purpose.<|description|>We destroyed an Incarnate at Burning Gyre Keep, but Lyranth believes that the Waking Flame plans to create more. She wants to find the Riven Cataclyst before they do—and she thinks the Bladebearer Dremora can point us to our goal.
The Durzog Whistle<|level|><|quest_type|>Side<|faction|><|quest_giver|>Fedar Githrano on the road east of Orsinium<|location|>Wrothgar<|previous_quest|><|next_quest|><|objective|>Investigate a durzog training whistle and find an interested buyer.<|description|>I encountered a traveling Dark Elf on the roads of Wrothgar who told me he was looking for a beast-master named Nikolvara. She apparently possesses a whistle that can tame savage durzogs.
Dust Smote<|level|><|quest_type|>Side<|faction|><|quest_giver|>Bruccius Baenius<|location|>Southern Elsweyr<|previous_quest|><|next_quest|><|objective|>Collect magical dust from a temple inhabited by a powerful Meridian Guardian.<|description|>A territorial guardian watches over a temple of Meridia in Southern Elsweyr. I agreed to help kill the guardian and gather some temple dust.
Dwarven Relics of Stonefalls<|level|><|quest_type|>Dungeon<|faction|>Undaunted<|quest_giver|>Bolgrul at the Undaunted Enclave <|location|>Stonefalls<|previous_quest|><|next_quest|><|objective|>Gather dwarven relics for a pair of interested patrons.<|description|>Bolgrul, one of the Undaunted, gave me a challenge to complete in the Inner Sea Armature, located in Stonefalls.
Dwemer Disassembly<|level|><|quest_type|>Side<|faction|>Coterie of Organized Scholars<|quest_giver|>Tinzen<|location|>Blackreach: Greymoor Caverns<|previous_quest|><|next_quest|><|objective|>Help a researcher gather Dwemer items from the Scraps.<|description|>The Coterie of Organized Scholars wants me to test a Dissonance Apparatus on Dwarven constructs in the Scraps. They would also like me to recover a Dwarven heartcog.
A Dying Wish<|level|>36<|quest_type|>Side<|faction|><|quest_giver|>Lothgar Steady-Hand<|location|>Eastmarch<|previous_quest|><|next_quest|><|objective|>Recover a dying man's stolen weapons.<|description|>Lothgar Steady-Hand was grievously wounded by the creatures that attacked Cragwallow. He appears to be dying.
The Ebon Sanctum<|level|><|quest_type|>Side<|faction|>Neutral<|quest_giver|>Telarniel, Andewen<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Escort the scholar Andewen as she investigates an ancient temple.<|description|>I agreed to escort the scholar Andewen as she investigates an ancient temple, hidden within the mysterious forest of Ebon Stadmont.
Echoes of a Fallen House<|level|><|quest_type|>Side<|faction|><|quest_giver|>Tythis Nirith in the Forgotten Wastes<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Find a desperate Dunmer's kidnapped sister and foil the plot of a cult.<|description|>Tythis Nirith has come to the Forgotten Wastes searching for his sister, Nevena. It seems she has fallen under the sway of some artifact. I've volunteered to help Tythis find her.
Edge of Darkness<|level|>50<|quest_type|>Dungeon<|faction|>Undaunted<|quest_giver|>Alanwe<|location|>Rivenspire<|previous_quest|>Lover's Torment<|next_quest|><|objective|>Release the Crypt of Hearts from Mephala's grip.<|description|>Nerien'eth the lich has returned to the Crypt of Hearts to find the ghosts he imprisoned there arrayed against him.
Elemental Army<|level|><|quest_type|>Story<|faction|><|quest_giver|>Engariel in Star-Gazers' Observatory<|location|>Craglorn<|previous_quest|><|next_quest|>The Missing Guardian<|objective|>Destroy the Serpent's army of atronachs.<|description|>When called to destroy a Dark Anchor in Craglorn, atronachs turned on the mages who summoned them. One mage who escaped believes a Celestial caused it to happen.
The Emperor's Secret<|level|><|quest_type|>Prologue<|faction|><|quest_giver|>Eveli Sharp-Arrow<|location|><|previous_quest|><|next_quest|><|objective|>Look into Emperor Leovic's secret.<|description|>Eveli Sharp-Arrow and Lyranth the Dremora are chasing the same mystery—a secret concerning the last Longhouse Emperor, Leovic. Clues point to his steward Farrul Lupus, who hired Eveli to acquire a strange book. We need to bring it to him in Riften.
Empty Nest<|level|><|quest_type|>Side<|faction|><|quest_giver|>Aliskeeh, Tseedasi or Tree-Minder Pavu<|location|>Murkmire<|previous_quest|><|next_quest|><|objective|>Investigate strange occurrences at the Bright-Throat egg nursery.<|description|>The influential Bright-Throat tribe broker alliances with their neighbors through a complex system of bonding rituals. It is a delicate time for the tribe and it seems that this season's preparations have been plagued by unforeseen complications.
Enchanted Accumulation<|level|><|quest_type|>Side<|faction|>Tarnished<|quest_giver|>Razgurug<|location|>The Clockwork City<|previous_quest|><|next_quest|><|objective|>Gather runestones and runelights to aid the residents of Slag Town in the Brass Fortress.<|description|>Razgurug requested I gather a magical substance from the runestones in Clockwork City. I'll also need to collect a special crystal that causes the residue to glow.
Enchanter Certification<|level|><|quest_type|>Crafting<|faction|><|quest_giver|>Danel Telleno<|location|><|previous_quest|><|next_quest|>Enchanter Writs<|objective|>Gain certification in the Enchanting profession.<|description|>If I can prove I know my way around an enchanting table, Danel Telleno will certify me as an enchanter.
Enchanter Writ<|level|><|quest_type|>Crafting<|faction|><|quest_giver|>Consumables Crafting Writs Board<|location|><|previous_quest|><|next_quest|><|objective|>Fulfill a contract to deliver enchanting items.<|description|>I've taken a contract from one of the Writ boards, an agreement to deliver Enchanter glyphs to an interested organization.
The End of Eternity<|level|><|quest_type|>Story<|faction|><|quest_giver|>Gwendis<|location|>The Reach<|previous_quest|>A Feast of Souls and Daughter of the Wolf<|next_quest|>Kingdom of Ash<|objective|>Discover how to travel through the Void.<|description|>Verandis believes Rada al-Saran has set his final plan in motion. He seeks my help to put a stop to the Gray Host once and for all.
The End of Extortion<|level|>15<|quest_type|>Side<|faction|><|quest_giver|>Edgard Gane, Marent Ergend<|location|>Glenumbra<|previous_quest|><|next_quest|><|objective|>Help the citizens of Crosswych with the Red Rook bandits.<|description|>Red Rook enforcers are extorting gold from the citizens of Crosswych. They claim it's to pay for the protection they're providing, but that's just an excuse.
Endeavor in the Gloom<|level|><|quest_type|>Side<|faction|><|quest_giver|>Psijic Calis<|location|>The Reach<|previous_quest|><|next_quest|><|objective|>Help a Psijic botanist uncover the plans of his master.<|description|>I met a recent recruit of the Psijic Order. He asked for my help investigating strange behavior in the local plant life, which he fears may be a result of his own errant magic. I agreed to accompany him into the cave to take a closer look.
